# Average nuabs transmission probability		
DP	101.90	0.99882553
DP	101.94	0.99882671
DP	101.98	0.99882793
DP	102.02	0.99882918
DP	102.06	0.99883040
DP	102.10	0.99883160
DP	102.14	0.99883283
DP	102.18	0.99883401
DP	102.22	0.99883523
DP	102.26	0.99883646
DP	102.30	0.99883765
DP	102.34	0.99883886
DP	102.38	0.99884005
DP	102.42	0.99884126
DP	102.46	0.99884246
DP	102.50	0.99884368
DP	102.54	0.99884484
DP	102.58	0.99884604
DP	102.62	0.99884723
DP	102.66	0.99884843
DP	102.70	0.99884964
DP	102.74	0.99885080
DP	102.78	0.99885200
DP	102.82	0.99885319
DP	102.86	0.99885433
DP	102.90	0.99885555
DP	102.94	0.99885670
DP	102.98	0.99885789
DP	103.02	0.99885909
DP	103.06	0.99886026
DP	103.10	0.99886141
DP	103.14	0.99886260
DP	103.18	0.99886375
DP	103.22	0.99886494
DP	103.26	0.99886613
DP	103.30	0.99886728
DP	103.34	0.99886840
DP	103.38	0.99886958
DP	103.42	0.99887074
DP	103.46	0.99887190
DP	103.50	0.99887308
DP	103.54	0.99887424
DP	103.58	0.99887538
DP	103.62	0.99887653
DP	103.66	0.99887768
DP	103.70	0.99887884
DP	103.74	0.99887999
DP	103.78	0.99888111
DP	103.82	0.99888225
DP	103.86	0.99888343
DP	103.90	0.99888456
DP	103.94	0.99888568
DP	103.98	0.99888685
DP	104.02	0.99888795
DP	104.06	0.99888905
DP	104.10	0.99889021
DP	104.14	0.99889135
DP	104.18	0.99889246
DP	104.22	0.99889361
DP	104.26	0.99889473
DP	104.30	0.99889588
DP	104.34	0.99889696
DP	104.38	0.99889808
DP	104.42	0.99889923
DP	104.46	0.99890036
DP	104.50	0.99890144
DP	104.54	0.99890255
DP	104.58	0.99890368
DP	104.62	0.99890476
DP	104.66	0.99890591
DP	104.70	0.99890705
DP	104.74	0.99890813
DP	104.78	0.99890924
DP	104.82	0.99891034
DP	104.86	0.99891144
DP	104.90	0.99891254
DP	104.94	0.99891363
DP	104.98	0.99891474
DP	105.02	0.99891583
DP	105.06	0.99891693
DP	105.10	0.99891800
DP	105.14	0.99891911
DP	105.18	0.99892020
DP	105.22	0.99892129
DP	105.26	0.99892236
DP	105.30	0.99892345
DP	105.34	0.99892454
DP	105.38	0.99892564
DP	105.42	0.99892670
DP	105.46	0.99892778
DP	105.50	0.99892888
DP	105.54	0.99892994
DP	105.58	0.99893101
DP	105.62	0.99893210
DP	105.66	0.99893319
DP	105.70	0.99893424
DP	105.74	0.99893530
DP	105.78	0.99893636
DP	105.82	0.99893744
DP	105.86	0.99893850
DP	105.90	0.99893955
DP	105.94	0.99894063
DP	105.98	0.99894169
DP	106.02	0.99894274
DP	106.06	0.99894380
DP	106.10	0.99894488
DP	106.14	0.99894591
DP	106.18	0.99894696
DP	106.22	0.99894804
DP	106.26	0.99894906
DP	106.30	0.99895011
DP	106.34	0.99895116
DP	106.38	0.99895221
DP	106.42	0.99895324
DP	106.46	0.99895429
DP	106.50	0.99895531
DP	106.54	0.99895638
DP	106.58	0.99895740
DP	106.62	0.99895844
DP	106.66	0.99895946
DP	106.70	0.99896048
DP	106.74	0.99896156
DP	106.78	0.99896258
DP	106.82	0.99896360
DP	106.86	0.99896463
DP	106.90	0.99896565
DP	106.94	0.99896669
DP	106.98	0.99896771
DP	107.02	0.99896875
DP	107.06	0.99896974
DP	107.10	0.99897075
DP	107.14	0.99897180
DP	107.18	0.99897281
DP	107.22	0.99897381
DP	107.26	0.99897483
DP	107.30	0.99897585
DP	107.34	0.99897685
DP	107.38	0.99897788
DP	107.42	0.99897889
DP	107.46	0.99897989
DP	107.50	0.99898089
DP	107.54	0.99898189
DP	107.58	0.99898291
DP	107.62	0.99898393
DP	107.66	0.99898494
DP	107.70	0.99898593
DP	107.74	0.99898690
DP	107.78	0.99898791
DP	107.82	0.99898890
DP	107.86	0.99898989
DP	107.90	0.99899088
DP	107.94	0.99899190
DP	107.98	0.99899289
DP	108.02	0.99899385
DP	108.06	0.99899484
DP	108.10	0.99899581
DP	108.14	0.99899680
DP	108.18	0.99899780
DP	108.22	0.99899879
DP	108.26	0.99899976
DP	108.30	0.99900075
DP	108.34	0.99900170
DP	108.38	0.99900270
DP	108.42	0.99900366
DP	108.46	0.99900466
DP	108.50	0.99900566
DP	108.54	0.99900664
DP	108.58	0.99900759
DP	108.62	0.99900861
DP	108.66	0.99900960
DP	108.70	0.99901056
DP	108.74	0.99901155
DP	108.78	0.99901250
DP	108.82	0.99901350
DP	108.86	0.99901448
DP	108.90	0.99901548
DP	108.94	0.99901644
DP	108.98	0.99901739
DP	109.02	0.99901836
DP	109.06	0.99901930
DP	109.10	0.99902030
DP	109.14	0.99902128
DP	109.18	0.99902223
DP	109.22	0.99902320
DP	109.26	0.99902415
DP	109.30	0.99902511
DP	109.34	0.99902609
DP	109.38	0.99902704
DP	109.42	0.99902799
DP	109.46	0.99902891
DP	109.50	0.99902989
DP	109.54	0.99903085
DP	109.58	0.99903180
DP	109.62	0.99903279
DP	109.66	0.99903370
DP	109.70	0.99903463
DP	109.74	0.99903560
DP	109.78	0.99903656
DP	109.82	0.99903748
DP	109.86	0.99903843
DP	109.90	0.99903938
DP	109.94	0.99904031
DP	109.98	0.99904123
DP	110.02	0.99904220
DP	110.06	0.99904311
DP	110.10	0.99904405
DP	110.14	0.99904500
DP	110.18	0.99904594
DP	110.22	0.99904685
DP	110.26	0.99904778
DP	110.30	0.99904870
DP	110.34	0.99904965
DP	110.38	0.99905058
DP	110.42	0.99905149
DP	110.46	0.99905240
DP	110.50	0.99905331
DP	110.54	0.99905428
DP	110.58	0.99905518
DP	110.62	0.99905610
DP	110.66	0.99905701
DP	110.70	0.99905791
DP	110.74	0.99905884
DP	110.78	0.99905976
DP	110.82	0.99906066
DP	110.86	0.99906156
DP	110.90	0.99906253
DP	110.94	0.99906343
DP	110.98	0.99906433
DP	111.02	0.99906523
DP	111.06	0.99906615
DP	111.10	0.99906703
DP	111.14	0.99906791
DP	111.18	0.99906884
DP	111.22	0.99906975
DP	111.26	0.99907064
DP	111.30	0.99907154
DP	111.34	0.99907244
DP	111.38	0.99907334
DP	111.42	0.99907424
DP	111.46	0.99907514
DP	111.50	0.99907601
DP	111.54	0.99907690
DP	111.58	0.99907780
DP	111.62	0.99907870
DP	111.66	0.99907958
DP	111.70	0.99908045
DP	111.74	0.99908138
DP	111.78	0.99908224
DP	111.82	0.99908311
DP	111.86	0.99908400
DP	111.90	0.99908488
DP	111.94	0.99908576
DP	111.98	0.99908664
DP	112.02	0.99908751
DP	112.06	0.99908840
DP	112.10	0.99908926
DP	112.14	0.99909015
DP	112.18	0.99909103
DP	112.22	0.99909186
DP	112.26	0.99909276
DP	112.30	0.99909361
DP	112.34	0.99909453
DP	112.38	0.99909539
DP	112.42	0.99909623
DP	112.46	0.99909711
DP	112.50	0.99909799
DP	112.54	0.99909885
DP	112.58	0.99909971
DP	112.62	0.99910056
DP	112.66	0.99910140
DP	112.70	0.99910228
DP	112.74	0.99910315
DP	112.78	0.99910400
DP	112.82	0.99910485
DP	112.86	0.99910570
DP	112.90	0.99910656
DP	112.94	0.99910741
DP	112.98	0.99910825
DP	113.02	0.99910909
DP	113.06	0.99910996
DP	113.10	0.99911081
DP	113.14	0.99911165
DP	113.18	0.99911249
DP	113.22	0.99911335
DP	113.26	0.99911418
DP	113.30	0.99911501
DP	113.34	0.99911586
DP	113.38	0.99911671
DP	113.42	0.99911755
DP	113.46	0.99911839
DP	113.50	0.99911920
DP	113.54	0.99912004
DP	113.58	0.99912088
DP	113.62	0.99912174
DP	113.66	0.99912254
DP	113.70	0.99912339
DP	113.74	0.99912423
DP	113.78	0.99912505
DP	113.82	0.99912586
DP	113.86	0.99912669
DP	113.90	0.99912754
DP	113.94	0.99912834
DP	113.98	0.99912916
DP	114.02	0.99912998
DP	114.06	0.99913083
DP	114.10	0.99913165
DP	114.14	0.99913245
DP	114.18	0.99913325
DP	114.22	0.99913410
DP	114.26	0.99913489
DP	114.30	0.99913570
DP	114.34	0.99913653
DP	114.38	0.99913735
DP	114.42	0.99913819
DP	114.46	0.99913898
DP	114.50	0.99913979
DP	114.54	0.99914060
DP	114.58	0.99914140
DP	114.62	0.99914223
DP	114.66	0.99914300
DP	114.70	0.99914381
DP	114.74	0.99914460
DP	114.78	0.99914543
DP	114.82	0.99914623
DP	114.86	0.99914701
DP	114.90	0.99914781
DP	114.94	0.99914860
DP	114.98	0.99914943
DP	115.02	0.99915020
DP	115.06	0.99915099
DP	115.10	0.99915180
DP	115.14	0.99915256
DP	115.18	0.99915336
DP	115.22	0.99915415
DP	115.26	0.99915496
DP	115.30	0.99915573
DP	115.34	0.99915653
DP	115.38	0.99915731
DP	115.42	0.99915811
DP	115.46	0.99915890
DP	115.50	0.99915969
DP	115.54	0.99916046
DP	115.58	0.99916124
DP	115.62	0.99916201
DP	115.66	0.99916279
DP	115.70	0.99916355
DP	115.74	0.99916435
DP	115.78	0.99916513
DP	115.82	0.99916589
DP	115.86	0.99916668
DP	115.90	0.99916746
DP	115.94	0.99916823
DP	115.98	0.99916901
DP	116.02	0.99916978
DP	116.06	0.99917054
DP	116.10	0.99917131
DP	116.14	0.99917209
DP	116.18	0.99917285
DP	116.22	0.99917360
DP	116.26	0.99917438
DP	116.30	0.99917513
DP	116.34	0.99917593
DP	116.38	0.99917666
DP	116.42	0.99917740
DP	116.46	0.99917818
DP	116.50	0.99917895
DP	116.54	0.99917971
DP	116.58	0.99918048
DP	116.62	0.99918120
DP	116.66	0.99918196
DP	116.70	0.99918273
DP	116.74	0.99918350
DP	116.78	0.99918425
DP	116.82	0.99918498
DP	116.86	0.99918573
DP	116.90	0.99918649
DP	116.94	0.99918724
DP	116.98	0.99918796
DP	117.02	0.99918873
DP	117.06	0.99918946
DP	117.10	0.99919021
DP	117.14	0.99919099
DP	117.18	0.99919170
DP	117.22	0.99919245
DP	117.26	0.99919321
DP	117.30	0.99919395
DP	117.34	0.99919466
DP	117.38	0.99919540
DP	117.42	0.99919614
DP	117.46	0.99919689
DP	117.50	0.99919761
DP	117.54	0.99919836
DP	117.58	0.99919910
DP	117.62	0.99919985
DP	117.66	0.99920055
DP	117.70	0.99920130
DP	117.74	0.99920203
DP	117.78	0.99920276
DP	117.82	0.99920348
DP	117.86	0.99920423
DP	117.90	0.99920498
DP	117.94	0.99920569
DP	117.98	0.99920640
DP	118.02	0.99920713
DP	118.06	0.99920785
DP	118.10	0.99920860
DP	118.14	0.99920930
DP	118.18	0.99921003
DP	118.22	0.99921076
DP	118.26	0.99921146
DP	118.30	0.99921219
DP	118.34	0.99921290
DP	118.38	0.99921363
DP	118.42	0.99921438
DP	118.46	0.99921509
DP	118.50	0.99921580
DP	118.54	0.99921651
DP	118.58	0.99921723
DP	118.62	0.99921793
DP	118.66	0.99921864
DP	118.70	0.99921933
DP	118.74	0.99922005
DP	118.78	0.99922076
DP	118.82	0.99922149
DP	118.86	0.99922219
DP	118.90	0.99922288
DP	118.94	0.99922363
DP	118.98	0.99922431
DP	119.02	0.99922500
DP	119.06	0.99922573
DP	119.10	0.99922643
DP	119.14	0.99922714
DP	119.18	0.99922783
DP	119.22	0.99922851
DP	119.26	0.99922921
DP	119.30	0.99922990
DP	119.34	0.99923063
DP	119.38	0.99923131
DP	119.42	0.99923201
DP	119.46	0.99923270
DP	119.50	0.99923340
DP	119.54	0.99923408
DP	119.58	0.99923480
DP	119.62	0.99923548
DP	119.66	0.99923616
DP	119.70	0.99923685
DP	119.74	0.99923755
DP	119.78	0.99923824
DP	119.82	0.99923893
DP	119.86	0.99923959
DP	119.90	0.99924028
DP	119.94	0.99924096
DP	119.98	0.99924166
DP	120.02	0.99924235
DP	120.06	0.99924303
DP	120.10	0.99924371
DP	120.14	0.99924439
DP	120.18	0.99924508
DP	120.22	0.99924574
DP	120.26	0.99924643
DP	120.30	0.99924708
DP	120.34	0.99924776
DP	120.38	0.99924844
DP	120.42	0.99924911
DP	120.46	0.99924978
DP	120.50	0.99925048
DP	120.54	0.99925115
DP	120.58	0.99925181
DP	120.62	0.99925248
DP	120.66	0.99925315
DP	120.70	0.99925384
DP	120.74	0.99925449
DP	120.78	0.99925515
DP	120.82	0.99925580
DP	120.86	0.99925646
DP	120.90	0.99925716
DP	120.94	0.99925781
DP	120.98	0.99925848
DP	121.02	0.99925915
DP	121.06	0.99925980
DP	121.10	0.99926046
DP	121.14	0.99926114
DP	121.18	0.99926181
DP	121.22	0.99926243
DP	121.26	0.99926311
DP	121.30	0.99926374
DP	121.34	0.99926440
DP	121.38	0.99926504
DP	121.42	0.99926573
DP	121.46	0.99926639
DP	121.50	0.99926703
DP	121.54	0.99926768
DP	121.58	0.99926833
DP	121.62	0.99926898
DP	121.66	0.99926963
DP	121.70	0.99927026
DP	121.74	0.99927094
DP	121.78	0.99927156
DP	121.82	0.99927219
DP	121.86	0.99927286
DP	121.90	0.99927349
DP	121.94	0.99927415
DP	121.98	0.99927476
DP	122.02	0.99927543
DP	122.06	0.99927609
DP	122.10	0.99927671
DP	122.14	0.99927736
DP	122.18	0.99927798
DP	122.22	0.99927865
DP	122.26	0.99927928
DP	122.30	0.99927993
DP	122.34	0.99928054
DP	122.38	0.99928116
DP	122.42	0.99928180
DP	122.46	0.99928245
DP	122.50	0.99928308
DP	122.54	0.99928370
DP	122.58	0.99928434
DP	122.62	0.99928498
DP	122.66	0.99928561
DP	122.70	0.99928623
DP	122.74	0.99928685
DP	122.78	0.99928750
DP	122.82	0.99928811
DP	122.86	0.99928873
DP	122.90	0.99928935
DP	122.94	0.99928996
DP	122.98	0.99929060
DP	123.02	0.99929125
DP	123.06	0.99929186
DP	123.10	0.99929249
DP	123.14	0.99929309
DP	123.18	0.99929371
DP	123.22	0.99929435
DP	123.26	0.99929495
DP	123.30	0.99929559
DP	123.34	0.99929620
DP	123.38	0.99929681
DP	123.42	0.99929744
DP	123.46	0.99929804
DP	123.50	0.99929865
DP	123.54	0.99929926
DP	123.58	0.99929989
DP	123.62	0.99930049
DP	123.66	0.99930109
DP	123.70	0.99930174
DP	123.74	0.99930235
DP	123.78	0.99930293
DP	123.82	0.99930355
DP	123.86	0.99930414
DP	123.90	0.99930475
DP	123.94	0.99930538
DP	123.98	0.99930600
DP	124.02	0.99930658
DP	124.06	0.99930719
DP	124.10	0.99930780
DP	124.14	0.99930840
DP	124.18	0.99930901
DP	124.22	0.99930959
DP	124.26	0.99931020
DP	124.30	0.99931076
DP	124.34	0.99931139
DP	124.38	0.99931199
DP	124.42	0.99931258
DP	124.46	0.99931320
DP	124.50	0.99931376
DP	124.54	0.99931440
DP	124.58	0.99931499
DP	124.62	0.99931555
DP	124.66	0.99931614
DP	124.70	0.99931675
DP	124.74	0.99931735
DP	124.78	0.99931794
DP	124.82	0.99931853
DP	124.86	0.99931910
DP	124.90	0.99931971
DP	124.94	0.99932031
DP	124.98	0.99932088
DP	125.02	0.99932145
DP	125.06	0.99932204
DP	125.10	0.99932265
DP	125.14	0.99932324
DP	125.18	0.99932381
DP	125.22	0.99932440
DP	125.26	0.99932498
DP	125.30	0.99932556
DP	125.34	0.99932614
DP	125.38	0.99932674
DP	125.42	0.99932730
DP	125.46	0.99932788
DP	125.50	0.99932845
DP	125.54	0.99932904
DP	125.58	0.99932963
DP	125.62	0.99933019
DP	125.66	0.99933078
DP	125.70	0.99933136
DP	125.74	0.99933196
DP	125.78	0.99933251
DP	125.82	0.99933306
DP	125.86	0.99933364
DP	125.90	0.99933420
DP	125.94	0.99933478
DP	125.98	0.99933534
DP	126.02	0.99933593
DP	126.06	0.99933650
DP	126.10	0.99933706
DP	126.14	0.99933761
DP	126.18	0.99933819
DP	126.22	0.99933875
DP	126.26	0.99933933
DP	126.30	0.99933989
DP	126.34	0.99934048
DP	126.38	0.99934104
DP	126.42	0.99934160
DP	126.46	0.99934215
DP	126.50	0.99934273
DP	126.54	0.99934328
DP	126.58	0.99934384
DP	126.62	0.99934439
DP	126.66	0.99934495
DP	126.70	0.99934550
DP	126.74	0.99934606
DP	126.78	0.99934663
DP	126.82	0.99934719
DP	126.86	0.99934774
DP	126.90	0.99934830
DP	126.94	0.99934883
DP	126.98	0.99934940
DP	127.02	0.99934996
DP	127.06	0.99935050
DP	127.10	0.99935105
DP	127.14	0.99935159
DP	127.18	0.99935216
DP	127.22	0.99935271
DP	127.26	0.99935325
DP	127.30	0.99935380
DP	127.34	0.99935436
DP	127.38	0.99935490
DP	127.42	0.99935548
DP	127.46	0.99935601
DP	127.50	0.99935656
DP	127.54	0.99935709
DP	127.58	0.99935764
DP	127.62	0.99935819
DP	127.66	0.99935873
DP	127.70	0.99935926
DP	127.74	0.99935981
DP	127.78	0.99936034
DP	127.82	0.99936088
DP	127.86	0.99936143
DP	127.90	0.99936196
DP	127.94	0.99936250
DP	127.98	0.99936304
DP	128.02	0.99936356
DP	128.06	0.99936413
DP	128.10	0.99936465
DP	128.14	0.99936520
DP	128.18	0.99936571
DP	128.22	0.99936626
DP	128.26	0.99936679
DP	128.30	0.99936733
DP	128.34	0.99936785
DP	128.38	0.99936839
DP	128.42	0.99936890
DP	128.46	0.99936946
DP	128.50	0.99936996
DP	128.54	0.99937050
DP	128.58	0.99937104
DP	128.62	0.99937155
DP	128.66	0.99937210
DP	128.70	0.99937261
DP	128.74	0.99937315
DP	128.78	0.99937369
DP	128.82	0.99937419
DP	128.86	0.99937473
DP	128.90	0.99937521
DP	128.94	0.99937578
DP	128.98	0.99937629
DP	129.02	0.99937684
DP	129.06	0.99937734
DP	129.10	0.99937788
DP	129.14	0.99937839
DP	129.18	0.99937890
DP	129.22	0.99937941
DP	129.26	0.99937994
DP	129.30	0.99938046
DP	129.34	0.99938099
DP	129.38	0.99938148
DP	129.42	0.99938200
DP	129.46	0.99938254
DP	129.50	0.99938304
DP	129.54	0.99938354
DP	129.58	0.99938406
DP	129.62	0.99938458
DP	129.66	0.99938510
DP	129.70	0.99938560
DP	129.74	0.99938609
DP	129.78	0.99938663
DP	129.82	0.99938715
DP	129.86	0.99938765
DP	129.90	0.99938816
DP	129.94	0.99938866
DP	129.98	0.99938919
DP	130.02	0.99938968
DP	130.06	0.99939016
DP	130.10	0.99939070
DP	130.14	0.99939120
DP	130.18	0.99939170
DP	130.22	0.99939221
DP	130.26	0.99939271
DP	130.30	0.99939320
DP	130.34	0.99939374
DP	130.38	0.99939423
DP	130.42	0.99939473
DP	130.46	0.99939521
DP	130.50	0.99939573
DP	130.54	0.99939623
DP	130.58	0.99939673
DP	130.62	0.99939724
DP	130.66	0.99939774
DP	130.70	0.99939821
DP	130.74	0.99939871
DP	130.78	0.99939921
DP	130.82	0.99939973
DP	130.86	0.99940020
DP	130.90	0.99940071
DP	130.94	0.99940121
DP	130.98	0.99940168
DP	131.02	0.99940218
DP	131.06	0.99940269
DP	131.10	0.99940318
DP	131.14	0.99940366
DP	131.18	0.99940415
DP	131.22	0.99940465
DP	131.26	0.99940513
DP	131.30	0.99940561
DP	131.34	0.99940611
DP	131.38	0.99940660
DP	131.42	0.99940708
DP	131.46	0.99940756
DP	131.50	0.99940805
DP	131.54	0.99940854
DP	131.58	0.99940905
DP	131.62	0.99940953
DP	131.66	0.99941003
DP	131.70	0.99941050
DP	131.74	0.99941098
DP	131.78	0.99941145
DP	131.82	0.99941195
DP	131.86	0.99941243
DP	131.90	0.99941291
DP	131.94	0.99941338
DP	131.98	0.99941385
DP	132.02	0.99941436
DP	132.06	0.99941481
DP	132.10	0.99941531
DP	132.14	0.99941578
DP	132.18	0.99941628
DP	132.22	0.99941674
DP	132.26	0.99941723
DP	132.30	0.99941769
DP	132.34	0.99941816
DP	132.38	0.99941863
DP	132.42	0.99941909
DP	132.46	0.99941958
DP	132.50	0.99942005
DP	132.54	0.99942054
DP	132.58	0.99942103
DP	132.62	0.99942150
DP	132.66	0.99942195
DP	132.70	0.99942241
DP	132.74	0.99942290
DP	132.78	0.99942336
DP	132.82	0.99942384
DP	132.86	0.99942430
DP	132.90	0.99942475
DP	132.94	0.99942523
DP	132.98	0.99942569
DP	133.02	0.99942618
DP	133.06	0.99942663
DP	133.10	0.99942709
DP	133.14	0.99942755
DP	133.18	0.99942801
DP	133.22	0.99942848
DP	133.26	0.99942895
DP	133.30	0.99942940
DP	133.34	0.99942988
DP	133.38	0.99943036
DP	133.42	0.99943081
DP	133.46	0.99943126
DP	133.50	0.99943171
DP	133.54	0.99943218
DP	133.58	0.99943264
DP	133.62	0.99943310
